dataset,model,original_features,final_features,synthesis_performed,selection_performed,feature_reduction_ratio,enhancement_time_seconds,baseline_r2,baseline_mae,baseline_mse,baseline_rmse,baseline_train_time,baseline_predict_time,baseline_success,baseline_error,enhanced_r2,enhanced_mae,enhanced_mse,enhanced_rmse,enhanced_train_time,enhanced_predict_time,enhanced_success,enhanced_error,mae_improvement_pct,mae_absolute_improvement,r2_improvement,n_samples,train_samples,test_samples,target_type
AutoMPG,MLP,99,57,True,True,0.4242424242424242,6.489198923110962,0.8346650425537151,2.3533541440227603,8.889472689444323,2.981521874721754,0.12417888641357422,0.0015540122985839844,True,,0.8506126802727638,2.1404921414226634,8.03202492307771,2.8340827304575478,0.27055811882019043,0.000102996826171875,True,,9.04504760325772,0.2128620026000969,0.015947637719048724,398,318,80,float64
AutoMPG,SVR,99,57,True,True,0.4242424242424242,6.489198923110962,0.7425080018701435,2.7827022049127175,13.844429033524037,3.7208102657249316,0.004578113555908203,0.0026078224182128906,True,,0.6654013049347778,3.008609515614046,17.990181917047675,4.2414834571229525,0.0024802684783935547,0.0010039806365966797,True,,-8.11827116471539,-0.22590731070132852,-0.07710669693536576,398,318,80,float64
Fish,Linear,11,7,True,True,0.36363636363636365,5.535426139831543,0.9507352480054524,65.30005153357348,7007.383189853781,83.71011402365774,0.0006871223449707031,0.00033402442932128906,True,,0.9722945669286065,43.315547963606306,3940.801041555805,62.775799808172934,0.0001888275146484375,2.3126602172851562e-05,True,,33.66690079664642,21.984503569967174,0.021559318923154103,159,127,32,float64
Fish,Ridge,11,7,True,True,0.36363636363636365,5.535426139831543,0.9475825900971674,68.67587596402055,7455.815002365913,86.34706134180776,0.0005321502685546875,0.0003211498260498047,True,,0.9700102518798599,45.1769206710909,4265.720384998123,65.31248261242351,0.00018095970153808594,2.3126602172851562e-05,True,,34.21719048074583,23.49895529292965,0.02242766178269251,159,127,32,float64
Fish,RandomForest,11,7,True,True,0.36363636363636365,5.535426139831543,0.9678631106589247,44.607749999999996,4571.128220999996,67.61011922042437,0.04833221435546875,0.013243913650512695,True,,0.9464775325147223,57.563020833333326,7612.997604805554,87.25249340165331,0.03564000129699707,0.013579130172729492,True,,-29.0426458033264,-12.95527083333333,-0.02138557814420239,159,127,32,float64
Fish,KNN,11,7,True,True,0.36363636363636365,5.535426139831543,0.9249832143786868,66.75874999999999,10670.3340875,103.29730919777145,0.0005221366882324219,0.01385188102722168,True,,0.914010285896029,72.6378125,12231.115609375003,110.59437422118272,0.00014591217041015625,0.01361393928527832,True,,-8.806429868743804,-5.879062500000003,-0.010972928482657851,159,127,32,float64
Fish,DecisionTree,11,7,True,True,0.36363636363636365,5.535426139831543,0.9527935932866086,49.993750000000006,6714.605625,81.94269720359466,0.0008080005645751953,0.00032806396484375,True,,0.9517567840949954,53.243750000000006,6862.0806250000005,82.83767636166529,0.00036215782165527344,2.8848648071289062e-05,True,,-6.500812601575196,-3.25,-0.0010368091916131972,159,127,32,float64
Fish,MLP,11,7,True,True,0.36363636363636365,5.535426139831543,0.6608998772199068,196.85916758357735,48233.359630219304,219.62094533586568,0.02697014808654785,0.0004627704620361328,True,,0.945747719854868,64.26273299760426,7716.805637067053,87.84535068554882,0.10283493995666504,4.673004150390625e-05,True,,67.35598662413258,132.5964345859731,0.2848478426349612,159,127,32,float64
Fish,SVR,11,7,True,True,0.36363636363636365,5.535426139831543,-0.08757945511345988,305.3096436146277,154696.52607275604,393.31479259335777,0.0008141994476318359,0.0004417896270751953,True,,-0.08748329274992472,304.48916511375876,154682.84800674632,393.29740401729873,0.00039505958557128906,0.00013065338134765625,True,,0.2687365165263434,0.8204785008689441,9.616236353515717e-05,159,127,32,float64
Happy,Linear,13,12,True,True,0.07692307692307687,5.686043977737427,0.6067201544810199,0.7964267274149495,0.9342756010148893,0.9665793299129095,0.0007047653198242188,0.0003771781921386719,True,,0.6328151275251095,0.7617923058292725,0.8722843830513501,0.9339616603754943,0.0002231597900390625,2.6941299438476562e-05,True,,4.34872668049373,0.03463442158567698,0.026094973044089587,500,400,100,float64
Happy,Ridge,13,12,True,True,0.07692307692307687,5.686043977737427,0.6074825828557888,0.7959604421791959,0.9324643761677881,0.9656419502940974,0.0005691051483154297,0.0003609657287597656,True,,0.6337305933980488,0.7613718740095741,0.8701096023235955,0.9327966564710636,0.00019693374633789062,2.4080276489257812e-05,True,,4.345513462317877,0.03458856816962186,0.026248010542260003,500,400,100,float64
Happy,RandomForest,13,12,True,True,0.07692307692307687,5.686043977737427,0.6449398046809228,0.7334999999999999,0.8434809999999999,0.9184122168176989,0.03841519355773926,0.013841867446899414,True,,0.6496792389291126,0.7260000000000001,0.832222,0.9122620237629099,0.048261165618896484,0.013365983963012695,True,,1.0224948875255406,0.00749999999999984,0.004739434248189789,500,400,100,float64
Happy,KNN,13,12,True,True,0.07692307692307687,5.686043977737427,0.5300555649099176,0.8640000000000001,1.1164,1.0565983153497833,0.0005908012390136719,0.013962030410766602,True,,0.5671409328169726,0.815,1.0283,1.014051280754578,0.00017404556274414062,0.013572216033935547,True,,5.671296296296314,0.049000000000000155,0.03708536790705508,500,400,100,float64
Happy,DecisionTree,13,12,True,True,0.07692307692307687,5.686043977737427,0.4317225122074424,0.83,1.35,1.161895003862225,0.0013701915740966797,0.0004019737243652344,True,,0.4022562720996802,0.84,1.42,1.1916375287812984,0.0009641647338867188,4.00543212890625e-05,True,,-1.204819277108435,-0.010000000000000009,-0.02946624010776222,500,400,100,float64
Happy,MLP,13,12,True,True,0.07692307692307687,5.686043977737427,0.5132823267331779,0.8653199113355953,1.1562465046126627,1.0752890330570022,0.2552649974822998,0.00049591064453125,True,,0.5972879000802009,0.7520351940268113,0.9566828645694748,0.978101663718795,0.2578420639038086,7.796287536621094e-05,True,,13.091657296309341,0.11328471730878398,0.08400557334702308,500,400,100,float64
Happy,SVR,13,12,True,True,0.07692307692307687,5.686043977737427,0.5749009870831481,0.8050101941730867,1.0098652150852738,1.0049205018732943,0.0027642250061035156,0.0014629364013671875,True,,0.6334838625640669,0.7399526928312469,0.8706957360928027,0.9331107844692412,0.002755880355834961,0.0009100437164306641,True,,8.08157484374064,0.06505750134183985,0.058582875480918783,500,400,100,float64
Wine,Linear,11,14,True,True,-0.2727272727272727,6.683373928070068,0.26527500421791617,0.5862665383250459,0.569024771722925,0.7543373063311432,0.0009949207305908203,0.0003819465637207031,True,,0.31825747075137345,0.5682555203244313,0.5279912747035043,0.7266300810615428,0.0006511211395263672,2.6941299438476562e-05,True,,3.072155209825185,0.018011018000614665,0.052982466533457284,4898,3918,980,int64
Wine,Ridge,11,14,True,True,-0.2727272727272727,6.683373928070068,0.2475239626925082,0.5940493880102194,0.5827724765238043,0.7633953605595231,0.0006439685821533203,0.0003390312194824219,True,,0.3181736810670436,0.5682941963991763,0.5280561675631078,0.7266747329879496,0.000370025634765625,3.0279159545898438e-05,True,,4.3355303668118665,0.025755191611043116,0.07064971837453538,4898,3918,980,int64
Wine,RandomForest,11,14,True,True,-0.2727272727272727,6.683373928070068,0.5509775612930288,0.4185204081632653,0.34775581632653063,0.5897082467852477,0.21061110496520996,0.014245033264160156,True,,0.5415402041398003,0.42437755102040814,0.35506479591836737,0.5958731374364575,0.2955350875854492,0.012446165084838867,True,,-1.399487992197972,-0.0058571428571428386,-0.009437357153228465,4898,3918,980,int64
Wine,KNN,11,14,True,True,-0.2727272727272727,6.683373928070068,0.1852789175643047,0.6365306122448979,0.6309795918367346,0.7943422384820882,0.0012049674987792969,0.013740062713623047,True,,0.3874835306075257,0.5303061224489797,0.47437755102040813,0.6887507176187972,0.00080108642578125,0.013586759567260742,True,,16.68804103879447,0.10622448979591825,0.20220461304322102,4898,3918,980,int64
Wine,DecisionTree,11,14,True,True,-0.2727272727272727,6.683373928070068,0.14754424552704748,0.4806122448979592,0.6602040816326531,0.8125294343177071,0.01754617691040039,0.0005178451538085938,True,,0.1514968997208942,0.46530612244897956,0.6571428571428571,0.8106434833777776,0.022047996520996094,0.00012302398681640625,True,,3.1847133757961816,0.015306122448979609,0.003952654193846716,4898,3918,980,int64
Wine,MLP,11,14,True,True,-0.2727272727272727,6.683373928070068,0.1262132765493177,0.6410122204184245,0.6767243440748764,0.822632569301068,0.2727630138397217,0.0006780624389648438,True,,0.32067370203998546,0.5251628311775465,0.5261199684796446,0.7253412772479204,2.2863199710845947,0.0002601146697998047,True,,18.07288309811889,0.11584938924087806,0.19446042549066778,4898,3918,980,int64
Wine,SVR,11,14,True,True,-0.2727272727272727,6.683373928070068,0.16074458085239907,0.6252527580095903,0.6499807765344254,0.8062138528544553,0.17931008338928223,0.07299208641052246,True,,0.3993699273524727,0.5152993040475009,0.46517185605531175,0.6820350841821202,0.20910120010375977,0.07763290405273438,True,,17.585440856288546,0.10995345396208944,0.2386253465000736,4898,3918,980,int64
