dataset,model,original_features,final_features,synthesis_performed,selection_performed,feature_reduction_ratio,enhancement_time_seconds,baseline_r2,baseline_mae,baseline_mse,baseline_rmse,baseline_train_time,baseline_predict_time,baseline_success,baseline_error,enhanced_r2,enhanced_mae,enhanced_mse,enhanced_rmse,enhanced_train_time,enhanced_predict_time,enhanced_success,enhanced_error,mae_improvement_pct,mae_absolute_improvement,r2_improvement,n_samples,train_samples,test_samples,target_type
Diabetes,KNN,10,10,True,True,0.0,75.04759407043457,0.41199127807645397,45.124719101123596,3115.359438202248,55.81540502587299,0.0009598731994628906,0.017372608184814453,True,,0.3745597595805814,47.40898876404494,3313.6773033707864,57.56454901561191,0.0003314018249511719,0.017612695693969727,True,,-5.062124947087967,-2.2842696629213464,-0.03743151849587256,442,353,89,float64
Diabetes,DecisionTree,10,10,True,True,0.0,75.04759407043457,0.060653981041140725,54.52808988764045,4976.797752808989,70.54642267903446,0.00255584716796875,0.0005009174346923828,True,,0.11015396507608655,56.04494382022472,4714.539325842697,68.66250305547196,0.0017840862274169922,6.246566772460938e-05,True,,-2.781784463218626,-1.5168539325842687,0.04949998403494582,442,353,89,float64
Diabetes,MLP,10,10,True,True,0.0,75.04759407043457,0.4379437814822249,44.046023342204485,2977.8591369045794,54.56976394400638,0.37408971786499023,0.0006635189056396484,True,,0.4838163816561386,42.707700149193506,2734.8191400841556,52.29549827742495,0.42087244987487793,0.00013303756713867188,True,,3.0384654310633534,1.3383231930109787,0.0458726001739137,442,353,89,float64
Diabetes,SVR,10,10,True,True,0.0,75.04759407043457,0.18211365770500276,56.02372412801097,4333.285954518087,65.82769899151943,0.0028030872344970703,0.0016913414001464844,True,,0.032119184044616,61.545051132042694,5127.979437409693,71.60991158638372,0.0021300315856933594,0.0010859966278076172,True,,-9.855337341401677,-5.5213270040317255,-0.14999447366038676,442,353,89,float64
AutoMPG,Linear,99,66,True,True,0.33333333333333337,89.81514883041382,0.8000228461688405,2.445691071114222,10.75206039274814,3.2790334540452832,0.0106201171875,0.0014820098876953125,True,,0.8403205774475366,2.252698367210098,8.585394690699506,2.9300844169920266,0.00275421142578125,6.699562072753906e-05,True,,7.891131720745066,0.19299270390412415,0.04029773127869618,398,318,80,float64
AutoMPG,Ridge,99,66,True,True,0.33333333333333337,89.81514883041382,0.8418731778317338,2.259676303632027,8.50191688947634,2.9158046727235245,0.002185821533203125,0.0014278888702392578,True,,0.8406666212887951,2.2414166110674603,8.566789143973448,2.9269077785221467,0.0003771781921386719,4.363059997558594e-05,True,,0.8080667366037078,0.01825969256456661,-0.0012065565429386638,398,318,80,float64
AutoMPG,RandomForest,99,66,True,True,0.33333333333333337,89.81514883041382,0.9113815696616536,1.517625,4.764697849999995,2.18281878542402,0.06229972839355469,0.0205230712890625,True,,0.9100267943609345,1.5993750000000002,4.837539299999998,2.1994406788999785,0.06135869026184082,0.016217708587646484,True,,-5.386706202125045,-0.08175000000000021,-0.0013547753007191465,398,318,80,float64
AutoMPG,KNN,99,66,True,True,0.33333333333333337,89.81514883041382,0.7420029756013016,2.803,13.871582500000002,3.724457343023276,0.0018465518951416016,2.3677189350128174,True,,0.8154829377198674,2.260375,9.92082625,3.1497343141922305,0.00017189979553222656,0.005234241485595703,True,,19.358722797003217,0.5426250000000001,0.07347996211856578,398,318,80,float64
AutoMPG,DecisionTree,99,66,True,True,0.33333333333333337,89.81514883041382,0.7976409775102524,2.31875,10.880125,3.298503448535411,0.00315093994140625,0.0015256404876708984,True,,0.7881229591272717,2.34125,11.391875,3.3751851801049377,0.0014166831970214844,6.699562072753906e-05,True,,-0.9703504043126668,-0.022499999999999964,-0.00951801838298072,398,318,80,float64
AutoMPG,MLP,99,66,True,True,0.33333333333333337,89.81514883041382,0.8346650425537121,2.3533541440227728,8.88947268944448,2.98152187472178,0.3412911891937256,0.0017156600952148438,True,,0.8629200965267156,2.083806447192633,7.3702989193517725,2.714829445720628,0.5109992027282715,0.0001571178436279297,True,,11.453766850805572,0.26954769683013957,0.02825505397300354,398,318,80,float64
AutoMPG,SVR,99,66,True,True,0.33333333333333337,89.81514883041382,0.7425080018701433,2.7827022049127184,13.844429033524042,3.7208102657249325,0.00423121452331543,0.0029799938201904297,True,,0.6496875040315049,3.002776439916631,18.8350571094122,4.339937454550722,0.0022711753845214844,0.0012068748474121094,True,,-7.908652051066868,-0.22007423500391265,-0.09282049783863844,398,318,80,float64
Fish,Linear,11,14,True,True,-0.2727272727272727,73.43014645576477,0.950735248005452,65.30005153357357,7007.38318985384,83.7101140236581,0.000835418701171875,0.0004444122314453125,True,,0.9715564814980471,42.69675319339658,4045.785786822573,63.60649170346194,0.00025153160095214844,3.695487976074219e-05,True,,34.61451837990611,22.603298340176984,0.020821233492595126,159,127,32,float64
Fish,Ridge,11,14,True,True,-0.2727272727272727,73.43014645576477,0.9475825900971633,68.67587596402318,7455.81500236651,86.34706134181123,0.000774383544921875,0.0004284381866455078,True,,0.9743119978421672,41.431307014994765,3653.8431071701607,60.447027281497974,0.0003314018249511719,3.4332275390625e-05,True,,39.671236175132094,27.244568949028412,0.026729407745003875,159,127,32,float64
Fish,RandomForest,11,14,True,True,-0.2727272727272727,73.43014645576477,0.9679400724249898,44.300718750000016,4560.181234281252,67.5291139752422,0.06444430351257324,0.01873326301574707,True,,0.9509981818061147,54.72618750000001,6969.983673562501,83.48642808003287,0.07078838348388672,0.017835617065429688,True,,-23.533407683142816,-10.425468749999993,-0.016941890618875077,159,127,32,float64
Fish,KNN,11,14,True,True,-0.2727272727272727,73.43014645576477,0.9249832143786868,66.75874999999999,10670.3340875,103.29730919777145,0.0015087127685546875,0.019641876220703125,True,,0.8956867046321815,80.11656250000001,14837.448740625001,121.80906674227909,0.0003857612609863281,0.018741369247436523,True,,-20.009081206583442,-13.357812500000023,-0.029296509746505328,159,127,32,float64
Fish,DecisionTree,11,14,True,True,-0.2727272727272727,73.43014645576477,0.9527935932866086,49.993750000000006,6714.605625,81.94269720359466,0.0013515949249267578,0.000518798828125,True,,0.9432645364405675,54.150000000000006,8070.011875,89.83324482061192,0.0006940364837646484,5.435943603515625e-05,True,,-8.313539192399048,-4.15625,-0.009529056846041106,159,127,32,float64
Fish,MLP,11,14,True,True,-0.2727272727272727,73.43014645576477,0.6608998772199068,196.85916758357737,48233.359630219304,219.62094533586568,0.04408550262451172,0.0006706714630126953,True,,0.9788383508186902,37.28317315441302,3010.017887821804,54.86362991838768,0.17496013641357422,0.00010585784912109375,True,,81.06099217422307,159.57599442916435,0.31793847359878336,159,127,32,float64
Fish,SVR,11,14,True,True,-0.2727272727272727,73.43014645576477,-0.08757945511345988,305.3096436146277,154696.52607275604,393.31479259335777,0.001165628433227539,0.0006399154663085938,True,,-0.1053509815989766,308.6250302733503,157224.3353260419,396.5152397147453,0.0005269050598144531,0.00019621849060058594,True,,-1.0859095767401998,-3.315386658722616,-0.01777152648551672,159,127,32,float64
Happy,Linear,13,11,True,True,0.15384615384615385,159.48878240585327,0.6067201544810198,0.7964267274149495,0.9342756010148895,0.9665793299129096,0.0018055438995361328,0.0010209083557128906,True,,0.6250159637621269,0.7391027751254303,0.8908120764866915,0.9438284147485132,0.0005412101745605469,7.128715515136719e-05,True,,7.19764296152916,0.05732395228951914,0.01829580928110708,500,400,100,float64
Happy,Ridge,13,11,True,True,0.15384615384615385,159.48878240585327,0.6074825828557889,0.7959604421791957,0.9324643761677879,0.9656419502940973,0.001600027084350586,0.0009827613830566406,True,,0.625572294061427,0.7386678052330605,0.8894904582276741,0.9431280179422484,0.0005815029144287109,6.747245788574219e-05,True,,7.197925161868383,0.05729263694613518,0.01808971120563807,500,400,100,float64
Happy,RandomForest,13,11,True,True,0.15384615384615385,159.48878240585327,0.6449398046809228,0.7334999999999999,0.8434809999999999,0.9184122168176989,0.1076972484588623,0.03131914138793945,True,,0.6145112813604985,0.7531,0.915767,0.9569571568257379,0.1037142276763916,0.03262662887573242,True,,-2.6721199727334786,-0.019600000000000062,-0.03042852332042434,500,400,100,float64
Happy,KNN,13,11,True,True,0.15384615384615385,159.48878240585327,0.5300555649099176,0.8640000000000001,1.1164,1.0565983153497833,0.002355813980102539,0.023250818252563477,True,,0.5483246337767302,0.7819999999999999,1.0729999999999997,1.0358571330062847,0.0008535385131835938,0.021753549575805664,True,,9.49074074074076,0.08200000000000018,0.018269068866812677,500,400,100,float64
Happy,DecisionTree,13,11,True,True,0.15384615384615385,159.48878240585327,0.4317225122074424,0.83,1.35,1.161895003862225,0.003268003463745117,0.0010685920715332031,True,,0.3138575517763934,0.93,1.63,1.2767145334803705,0.0022242069244384766,0.00015473365783691406,True,,-12.048192771084349,-0.10000000000000009,-0.11786496043104899,500,400,100,float64
Happy,MLP,13,11,True,True,0.15384615384615385,159.48878240585327,0.5132823267331779,0.865319911335595,1.1562465046126627,1.0752890330570022,1.2005882263183594,0.0014939308166503906,True,,0.5908384399119777,0.7965859141686891,0.9720042021451059,0.9859027346270554,1.1189465522766113,0.00024580955505371094,True,,7.9431891334636155,0.06873399716690598,0.07755611317879985,500,400,100,float64
Happy,SVR,13,11,True,True,0.15384615384615385,159.48878240585327,0.5748927156355308,0.8050351372992779,1.009884864736233,1.0049302785448517,0.007323503494262695,0.0039997100830078125,True,,0.6209386836398942,0.7193431699218196,0.9004980631450672,0.9489457640692998,0.006372690200805664,0.0024976730346679688,True,,10.64450027174425,0.08569196737745832,0.04604596800436345,500,400,100,float64
Wine,Linear,11,13,True,True,-0.18181818181818188,216.19733047485352,0.2652750042179164,0.586266538325045,0.5690247717229248,0.754337306331143,0.0028378963470458984,0.0009751319885253906,True,,0.3217901776063625,0.5696606158231179,0.5252552881462694,0.724744981456422,0.0013012886047363281,8.416175842285156e-05,True,,2.8324868325881334,0.01660592250192716,0.05651517338844614,4898,3918,980,int64
Wine,Ridge,11,13,True,True,-0.18181818181818188,216.19733047485352,0.2475239626925082,0.5940493880102194,0.5827724765238043,0.7633953605595231,0.0018336772918701172,0.00095367431640625,True,,0.32172858746808053,0.5696406562778552,0.5253029880538232,0.7247778887727075,0.0007207393646240234,7.677078247070312e-05,True,,4.1088724649850725,0.02440873173236424,0.07420462477557233,4898,3918,980,int64
Wine,RandomForest,11,13,True,True,-0.18181818181818188,216.19733047485352,0.5509775612930288,0.4185204081632653,0.34775581632653063,0.5897082467852477,0.31505322456359863,0.03242325782775879,True,,0.5426200692655593,0.4237040816326531,0.3542284693877551,0.5951709581185519,0.3972330093383789,0.031089305877685547,True,,-1.2385712544191272,-0.005183673469387806,-0.008357492027469493,4898,3918,980,int64
Wine,KNN,11,13,True,True,-0.18181818181818188,216.19733047485352,0.1852789175643047,0.6365306122448979,0.6309795918367346,0.7943422384820882,0.0068492889404296875,0.021734237670898438,True,,0.3745320003656878,0.5322448979591836,0.4844081632653061,0.6959943701390882,0.006112337112426758,0.08538937568664551,True,,16.383456235973075,0.10428571428571431,0.1892530828013831,4898,3918,980,int64
Wine,DecisionTree,11,13,True,True,-0.18181818181818188,216.19733047485352,0.14754424552704748,0.4806122448979592,0.6602040816326531,0.8125294343177071,0.028519392013549805,0.001476287841796875,True,,0.15808465671063887,0.4602040816326531,0.6520408163265307,0.8074904434892902,0.03143787384033203,0.0003638267517089844,True,,4.246284501061565,0.02040816326530609,0.010540411183591392,4898,3918,980,int64
Wine,MLP,11,13,True,True,-0.18181818181818188,216.19733047485352,0.1262132765493168,0.641012220418425,0.6767243440748771,0.8226325693010684,1.1794087886810303,0.002192258834838867,True,,0.3651477949595754,0.5270246126228699,0.49167597825685966,0.7011961054204877,8.342186689376831,0.0011849403381347656,True,,17.782439111870424,0.11398760779555506,0.2389345184102586,4898,3918,980,int64
Wine,SVR,11,13,True,True,-0.18181818181818188,216.19733047485352,0.16074458085239918,0.625252758009592,0.6499807765344253,0.8062138528544553,0.47835803031921387,0.28017473220825195,True,,0.3819036091559749,0.5239627730924908,0.47869905028670273,0.6918808064158903,0.5788264274597168,0.2801086902618408,True,,16.19984616134189,0.10128998491710117,0.2211590283035757,4898,3918,980,int64
